lextale_instructions_loop.thisRepN,lextale_instructions_loop.thisTrialN,lextale_instructions_loop.thisN,lextale_instructions_loop.thisIndex,lextale_instructions_loop.ran,instructions_text,continue_text,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,lextale_practice_trials.thisRepN,lextale_practice_trials.thisTrialN,lextale_practice_trials.thisN,lextale_practice_trials.thisIndex,lextale_practice_trials.ran,stim,word,correct_response,prac_button_real,prac_button_false,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,lextail_trials.thisRepN,lextail_trials.thisTrialN,lextail_trials.thisN,lextail_trials.thisIndex,lextail_trials.ran,button_real,button_false
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,0,1,1.124,0,7,7,7,1,0,pelasula,0,REAL,FALSA,,,,,,,,,,
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,1,1,0.732,0,8,8,8,1,0,bien,1,REAL,FALSA,,,,,,,,,,
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,1,1,0.9,0,9,9,9,1,0,casa,1,REAL,FALSA,,,,,,,,,,
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,1,0,1.243,0,10,10,10,1,0,lejo,0,REAL,FALSA,,,,,,,,,,
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,0,1,1.341,0,11,11,11,1,0,pretantas,0,REAL,FALSA,,,,,,,,,,
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,47,cartinar,0,,,0,1,1.133,0,0,0,46,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,43,canela,1,,,1,1,0.849,0,1,1,42,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,20,ávido,1,,,1,1,0.86,0,2,2,19,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,86,barato,1,,,1,1,1.399,0,3,3,85,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,41,rebuscar,1,,,1,1,1.267,0,4,4,40,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,62,flaco,1,,,1,1,0.815,0,5,5,61,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,27,acutación,0,,,0,1,2.417,0,6,6,26,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,60,matar,1,,,1,1,1.108,0,7,7,59,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,4,batillón,0,,,0,1,1.958,0,8,8,3,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,82,empirador,0,,,1,0,0.876,0,9,9,81,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,78,frondoso,1,,,0,0,1.35,0,10,10,77,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,80,hormiga,1,,,1,1,0.874,0,11,11,79,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,71,polvoriento,1,,,0,0,2.086,0,12,12,70,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,11,cenefa,1,,,0,0,1.475,0,13,13,10,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,81,pozo,1,,,1,1,0.859,0,14,14,80,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,16,abracer,0,,,0,1,1.274,0,15,15,15,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,65,bizcocho,1,,,1,1,1.051,0,16,16,64,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,46,martillo,1,,,1,1,0.965,0,17,17,45,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,37,granuja,1,,,0,0,0.951,0,18,18,36,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,51,candado,1,,,1,1,0.984,0,19,19,50,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,58,plaudir,0,,,0,1,1.051,0,20,20,57,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,75,yacer,1,,,1,1,0.964,0,21,21,74,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,48,ladrón,1,,,1,1,0.742,0,22,22,47,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,45,jilguero,1,,,0,0,0.815,0,23,23,44,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,17,floroso,0,,,1,0,0.826,0,24,24,16,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,89,prisa,1,,,1,1,0.626,0,25,25,88,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,88,acantilado,1,,,1,1,0.957,0,26,26,87,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,90,clavel,1,,,1,1,0.801,0,27,27,89,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,25,bisagra,1,,,1,1,0.847,0,28,28,24,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,84,escuto,0,,,1,0,0.925,0,29,29,83,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,28,merodear,1,,,0,0,1.105,0,30,30,27,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,7,pésimo,1,,,1,1,0.717,0,31,31,6,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,57,tacaño,1,,,1,1,0.781,0,32,32,56,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,55,nevar,1,,,1,1,0.634,0,33,33,54,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,3,pulmones,1,,,1,1,0.765,0,34,34,2,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,61,seda,1,,,1,1,2.309,0,35,35,60,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,39,torpe,1,,,1,1,0.726,0,36,36,38,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,32,fatacidad,0,,,0,1,0.864,0,37,37,31,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,67,cabello,1,,,1,1,0.734,0,38,38,66,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,76,atar,1,,,1,1,0.633,0,39,39,75,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,23,lampera,0,,,0,1,0.916,0,40,40,22,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,12,asesinato,1,,,0,0,1.25,0,41,41,11,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,29,decar,0,,,0,1,0.984,0,42,42,28,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,26,secuestro,1,,,1,1,0.817,0,43,43,25,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,49,ganar,1,,,1,1,0.626,0,44,44,48,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,59,besar,1,,,1,1,1.126,0,45,45,58,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,6,tergiversar,1,,,0,0,0.866,0,46,46,5,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,50,flamida,0,,,0,1,0.892,0,47,47,49,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,53,vegada,0,,,0,1,1.242,0,48,48,52,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,42,cadallo,0,,,0,1,0.981,0,49,49,41,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,83,guante,1,,,1,1,0.91,0,50,50,82,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,1,terzo,0,,,0,1,1.031,0,51,51,0,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,64,orgulloso,1,,,1,1,0.712,0,52,52,63,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,36,loro,1,,,0,0,2.326,0,53,53,35,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,68,alegre,1,,,1,1,0.643,0,54,54,67,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,69,engatusar,1,,,0,0,0.896,0,55,55,68,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,14,yunque,1,,,0,0,0.964,0,56,56,13,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,66,hacido,0,,,0,1,0.96,0,57,57,65,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,70,temblo,0,,,0,1,0.718,0,58,58,69,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,33,pauca,0,,,0,1,0.659,0,59,59,32,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,54,fomentar,1,,,1,1,0.783,0,60,60,53,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,87,grodo,0,,,0,1,0.943,0,61,61,86,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,40,alfombra,1,,,1,1,0.597,0,62,62,39,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,21,capillo,0,,,0,1,0.716,0,63,63,20,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,72,pemición,0,,,0,1,1.425,0,64,64,71,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,8,cadeña,0,,,1,0,0.785,0,65,65,7,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,30,alardio,0,,,1,0,0.941,0,66,66,29,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,56,musgo,1,,,0,0,0.899,0,67,67,55,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,52,camisa,1,,,1,1,0.625,0,68,68,51,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,18,arsa,0,,,0,1,0.976,0,69,69,17,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,34,aviso,1,,,1,1,0.692,0,70,70,33,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,24,látigo,1,,,1,1,0.798,0,71,71,23,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,15,regar,1,,,1,1,0.968,0,72,72,14,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,79,tropaje,0,,,0,1,0.852,0,73,73,78,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,74,cintro,0,,,0,1,0.943,0,74,74,73,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,13,helar,1,,,1,1,1.05,0,75,75,12,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,31,pandilla,1,,,0,0,0.906,0,76,76,30,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,38,estornudar,1,,,1,1,0.924,0,77,77,37,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,35,rompido,0,,,0,1,1.064,0,78,78,34,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,9,hacha,1,,,0,0,0.926,0,79,79,8,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,85,laúd,1,,,1,1,1.651,0,80,80,84,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,77,tiburón,1,,,1,1,0.967,0,81,81,76,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,44,cuchara,1,,,1,1,0.683,0,82,82,43,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,63,esposante,0,,,0,1,1.097,0,83,83,62,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,2,pellizcar,1,,,1,1,0.967,0,84,84,1,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,22,lacayo,1,,,0,0,0.88,0,85,85,21,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,73,hervidor,1,,,1,1,0.925,0,86,86,72,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,10,antar,0,,,0,1,0.867,0,87,87,9,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,5,zapato,1,,,1,1,0.967,0,88,88,4,1,REAL,FALSA
,,,,,,,Patrick,001,2020-10-23_11h37.51.990,lextale_sp,2020.2.3,MacIntel,60,,,,,,,,,19,brecedad,0,,,1,0,1.785,0,89,89,18,1,REAL,FALSA
